round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2334,0.8937533885240555,0.7077,1.711605530977249,0.42544444444444446,0.621331136773018,0.8023060293057891,0.20358229955522025,0.9471544715447154,0.5,1.0,0.6666666666666666,0.1111111111111111,
2335,0.8999232947826385,0.7076,1.667167979478836,0.44077777777777777,0.7279186921065697,0.7726986789683372,0.23915923347455773,0.9234972677595629,0.0,0.0,0.0,0.0,
2336,0.9221169173717498,0.7035,1.4548736810684204,0.514,0.7838841369001116,0.743279887113073,0.20096534205710187,0.9380804953560371,0.0,0.0,0.0,0.0,
2337,0.9561140149831772,0.6901,1.7342781901359559,0.4067777777777778,0.7646570727534172,0.7389354650029245,0.20829272099361298,0.9522292993630573,0.16666666666666666,1.0,0.2857142857142857,0.5555555555555556,
2338,0.9498946845531464,0.6935,1.662430328130722,0.42044444444444445,0.7588365148358784,0.7535836177474403,0.16609960293705225,0.959349593495935,1.0,1.0,1.0,0.0,
2339,0.9476219266653061,0.6952,1.652496689558029,0.4256666666666667,0.6759770501123749,0.7721167207040296,0.14793648946383767,0.9586776859504132,0.0,0.0,0.0,0.0,
2340,0.9484236836433411,0.6921,1.6939202129840851,0.41733333333333333,0.8200037054123518,0.7355766222738649,,,,,,,0.0
2341,0.9629078447818756,0.6908,1.7129511773586272,0.4083333333333333,0.6662360012102264,0.7842610364683301,0.1824869021248365,0.9444444444444444,0.0,0.0,0.0,0.0,
2342,0.9576924413442611,0.6837,1.8126830756664276,0.37144444444444447,0.71405838391386,0.7719744733200061,0.21093730496035681,0.9416666666666667,0.5,1.0,0.6666666666666666,0.1111111111111111,
2343,0.9506665766239166,0.6848,1.7996843218803407,0.37977777777777777,0.5303417895066034,0.8332287089349236,,,,,,,0.0
2344,0.9419555515050888,0.6953,1.5591908872127533,0.45955555555555555,0.5766667421211121,0.818230419673884,0.2919488406450735,0.9107344632768362,0.0,0.0,0.0,0.0,
2345,0.9484726637601852,0.6932,1.5665756583213806,0.46166666666666667,0.5480598344822212,0.8233985765124555,,,,,,,0.0
2346,0.9490364015102386,0.688,1.58114892244339,0.45511111111111113,0.6437275042921946,0.7910170749814402,0.19881314039230347,0.9409722222222222,0.0,0.0,0.0,0.0,
2347,0.948608273267746,0.691,1.551016891002655,0.46655555555555556,0.49232086645911793,0.8324282389449186,,,,,,,0.0
2348,0.9403272598981858,0.6933,1.5358443021774293,0.4722222222222222,0.5260825600302701,0.8312615101289135,0.12375651390263528,0.977961432506887,0.0,0.0,0.0,0.0,
2349,0.9333745688199997,0.6909,1.5993915140628814,0.448,0.5819441830964012,0.805237676056338,,,,,,,0.1
2350,0.9229022920131683,0.6982,1.5921812176704406,0.4587777777777778,0.41377702929700416,0.8559272300469484,0.20817608312821725,0.9366197183098591,1.0,1.0,1.0,0.0,
2351,0.9311158657073975,0.6933,1.5938148260116578,0.4553333333333333,0.7389625660133118,0.7628284253218127,,,,,,,0.0
2352,0.9301518470048904,0.6912,1.6353192925453186,0.4458888888888889,0.5874804654082314,0.8110755697720912,0.20427820748753017,0.9444444444444444,0.0,0.0,0.0,0.0,
2353,0.9340964406728745,0.6878,1.533826220035553,0.47655555555555557,0.7274017867291682,0.7615894039735099,0.32898941131321496,0.9016715830875123,0.0,0.0,0.0,0.0,
2354,0.9180616348981857,0.6976,1.559829729795456,0.46644444444444444,0.2159638769232543,0.9366720516962843,0.31513392009319513,0.9051987767584098,0.14285714285714285,1.0,0.25,0.6666666666666666,
2355,0.9106419712305069,0.6977,1.4480269014835359,0.5082222222222222,0.3725565517330936,0.8843866859609341,0.2409128776715303,0.9310575635876841,0.0,0.0,0.0,0.0,
2356,0.9079684644937516,0.6985,1.495740246772766,0.48966666666666664,0.48501198061927425,0.8468526930564568,,,,,,,0.0
2357,0.9252463072538376,0.6941,1.5826941430568695,0.4668888888888889,0.7838461202532397,0.7433801315087969,0.264438885032751,0.9140127388535032,0.0,0.0,0.0,0.0,
2358,0.9214898645877838,0.697,1.5154036939144135,0.488,0.7984486165529978,0.7390857729840781,0.14758119452151525,0.964968152866242,0.0,0.0,0.0,0.0,
2359,0.914643394947052,0.7027,1.572495710849762,0.4647777777777778,0.503910196129088,0.8474584103512015,,,,,,,0.0
2360,0.9201653599739075,0.7003,1.4470070481300354,0.5096666666666667,0.652398521485536,0.7909022367429003,0.25796315567425915,0.9193899782135077,0.0,0.0,0.0,0.0,
2361,0.9073614954948426,0.7024,1.480189973115921,0.49866666666666665,0.3450599124804554,0.8906991132192205,,,,,,,0.0
2362,0.8991821676492691,0.7057,1.445284330844879,0.5098888888888888,0.574976623865546,0.8169485225794462,,,,,,,0.1
2363,0.8919951051473618,0.7038,1.4551637828350068,0.5061111111111111,0.49831556345828315,0.8352044907778668,,,,,,,0.0
2364,0.888872179389,0.7075,1.4012364327907563,0.5263333333333333,0.43308281485721184,0.8591166477916194,0.22455394433604348,0.9409722222222222,0.0,0.0,0.0,0.0,
2365,0.8773327082395553,0.7089,1.4015765964984894,0.5251111111111111,0.35138626974414483,0.8891102234162896,,,,,,,0.0
2366,0.8671626627445221,0.7105,1.3926208734512329,0.5283333333333333,0.40980068764750016,0.8694420226678291,0.35608695798328527,0.8960244648318043,0.0,0.0,0.0,0.0,
2367,0.8731767535209656,0.7106,1.350140392780304,0.5398888888888889,0.580856294140718,0.8120819848975189,0.20945419617898905,0.9442675159235668,0.0,0.0,0.0,0.0,
2368,0.8840316116809845,0.7126,1.3297474384307861,0.5465555555555556,0.6641347460478081,0.7840735068912711,,,,,,,0.6
2369,0.8750486463308335,0.7116,1.246321165561676,0.5796666666666667,0.3897095686845769,0.8712184290868721,0.1934283352961206,0.9538216560509554,1.0,1.0,1.0,0.0,
2370,0.8965513855218887,0.7038,1.1594513714313508,0.6054444444444445,0.7369154787502342,0.7606837606837606,0.2757394939241275,0.9119718309859155,0.0,0.0,0.0,0.0,
