round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2322,1.015676063299179,0.6921,2.036365032196045,0.37755102040816324,0.7237747614557668,0.7568822553897181,0.31751347322487966,0.9044540229885057,1.0,1.0,1.0,0.0,
2323,0.9995819211006165,0.6937,2.101196050643921,0.3469387755102041,0.6338851428090918,0.7986390349520569,0.23284445069023588,0.9322493224932249,1.0,1.0,1.0,0.0,
2324,0.9921726077795029,0.6917,2.1153299808502197,0.3520408163265306,0.4144217859349287,0.8795180722891566,0.3134311013658282,0.8908450704225352,1.0,1.0,1.0,0.0,
2325,0.9944870501756669,0.6906,2.165342092514038,0.30612244897959184,0.7447597037333245,0.7594736536675951,,,,,,,0.0
2326,0.9799146354198456,0.6959,2.1731646060943604,0.32142857142857145,0.8451093856438634,0.7261822376009227,0.2514231798430197,0.9181222707423581,0.5,0.5,0.5,0.125,
2327,0.9876807004213333,0.6904,2.212344169616699,0.3010204081632653,0.7919640765298687,0.7332432918438829,,,,,,,0.0
2328,0.9997256606817245,0.6866,2.257967472076416,0.2857142857142857,0.7521154621599673,0.7529546321006481,,,,,,,0.0
2329,1.0062433719635009,0.6836,2.172999858856201,0.2857142857142857,0.7645194244633562,0.7619897390140531,,,,,,,0.0
2330,1.019191136956215,0.687,2.17909574508667,0.28061224489795916,0.8561751144874881,0.7252261729434042,,,,,,,0.0
2331,1.026181384921074,0.6796,2.2627298831939697,0.2602040816326531,0.7825016846280168,0.7435897435897436,,,,,,,0.0
2332,1.0386476308107375,0.6771,2.263308048248291,0.2653061224489796,0.8585463163114229,0.7242459851155504,0.30319197308009777,0.897887323943662,1.0,1.0,1.0,0.0,
2333,1.025638434290886,0.6805,2.292945384979248,0.25,0.7372180731539938,0.7531969309462916,,,,,,,0.0
2334,1.0054457545280457,0.6859,2.3474509716033936,0.23979591836734693,0.6434642322900174,0.7883737689166467,0.2636018070748182,0.9065040650406504,1.0,1.0,1.0,0.0,
2335,1.0126709163188934,0.686,2.262969970703125,0.2602040816326531,0.8174208795331914,0.7389389809184316,0.34202232490037526,0.8907103825136612,0.0,0.0,0.0,0.1111111111111111,
2336,1.0305461168289185,0.6863,2.1382336616516113,0.2755102040816326,0.8866603506588134,0.7121823808637379,0.2785878414662999,0.9202786377708978,0.5,0.5,0.5,0.125,
2337,1.0451466858386993,0.6779,2.14601731300354,0.2602040816326531,0.9589620467095981,0.6755702866055762,0.24483132628118917,0.9267515923566879,0.0,0.0,0.0,0.1111111111111111,
2338,1.033913916349411,0.6855,2.1185662746429443,0.29591836734693877,0.794959598149049,0.7419795221843003,0.27610710969946894,0.9010840108401084,1.0,1.0,1.0,0.0,
2339,1.0216988533735276,0.6864,2.1394200325012207,0.29591836734693877,0.7029731344119329,0.7716535433070866,0.2945474966662646,0.9090909090909091,1.0,1.0,1.0,0.0,
2340,1.0164107024669646,0.6898,2.1438353061676025,0.29591836734693877,0.7877243810118544,0.740756837683232,,,,,,,0.0
2341,1.034464317560196,0.6803,2.2145845890045166,0.25510204081632654,0.8469466590492373,0.7299424184261036,0.2419908214713823,0.9200542005420054,1.0,1.0,1.0,0.0,
2342,1.022023892402649,0.6833,2.2846009731292725,0.23979591836734693,0.7886122709647446,0.7459316853759803,0.3819033616118961,0.8805555555555555,0.0,0.0,0.0,0.1111111111111111,
2343,1.0126485496759414,0.6827,2.299055337905884,0.22448979591836735,0.5969104680600439,0.8077003557229546,,,,,,,0.0
2344,0.9993681609630585,0.6848,2.2159059047698975,0.2602040816326531,0.695679920922942,0.7701149425287356,0.37187378123655157,0.8819209039548023,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,
2345,0.9998367846012115,0.6886,2.2462475299835205,0.25510204081632654,0.738155959899872,0.7608985765124555,,,,,,,0.0
2346,0.9856883943080902,0.6866,2.2519116401672363,0.2602040816326531,0.6569120000823835,0.7887899034892354,0.21360106931792366,0.9375,0.0,0.0,0.0,0.1111111111111111,
2347,0.9738125741481781,0.6949,2.2391107082366943,0.2602040816326531,0.5376346828957876,0.824088440651668,,,,,,,0.0
2348,0.9653891593217849,0.6959,2.179145574569702,0.28061224489795916,0.5776715943963707,0.8183701657458563,0.23320597791967312,0.931129476584022,0.0,0.0,0.0,0.1111111111111111,
2349,0.9604073762893677,0.7003,2.182681083679199,0.28061224489795916,0.6732483097568521,0.7786091549295775,,,,,,,0.0
2350,0.9512591272592544,0.6957,2.212315559387207,0.2653061224489796,0.6188474699435099,0.8025234741784038,0.2953757326787626,0.8820422535211268,1.0,1.0,1.0,0.0,
2351,0.9535678118467331,0.6971,2.2283713817596436,0.2857142857142857,0.7462779578183446,0.7522482807265033,,,,,,,0.0
2352,0.9487530201673507,0.6963,2.2621548175811768,0.2857142857142857,0.7545410660637326,0.7556977209116353,0.21350186235374874,0.9375,0.0,0.0,0.0,0.1111111111111111,
2353,0.9456748396158219,0.698,2.2764203548431396,0.27040816326530615,0.7924990068800402,0.7445236882322975,0.3207871859843752,0.9036381514257621,1.0,1.0,1.0,0.0,
2354,0.9342123031616211,0.7014,2.3089957237243652,0.27040816326530615,0.28138484785841816,0.9075928917609046,0.39549448220372563,0.8837920489296636,1.0,1.0,1.0,0.0,
2355,0.9181305438280105,0.7015,2.335270404815674,0.2653061224489796,0.38637333679974656,0.8807814426940367,0.31976635189579833,0.8955823293172691,1.0,1.0,1.0,0.0,
2356,0.9053928256034851,0.7057,2.4161734580993652,0.25,0.4549887135847291,0.855072463768116,,,,,,,0.0
2357,0.9266272515058518,0.7045,2.4480655193328857,0.21428571428571427,0.8322465374538821,0.728274391327528,0.19791797648189932,0.9394904458598726,1.0,1.0,1.0,0.0,
2358,0.9306709855794907,0.7063,2.3406009674072266,0.2755102040816326,0.884502363896823,0.7091251498031159,0.2369290954747777,0.9267515923566879,1.0,1.0,1.0,0.0,
2359,0.9319251835346222,0.7049,2.405735969543457,0.2653061224489796,0.636579593086474,0.7938561402495379,,,,,,,0.0
2360,0.9260245710611343,0.7063,2.335339307785034,0.28061224489795916,0.6695966276879226,0.7828600150791656,0.3725604914242406,0.8801742919389978,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,
2361,0.9433759391307831,0.7014,2.3322455883026123,0.2653061224489796,0.5530130292603369,0.822231387915034,,,,,,,0.0
2362,0.9486241102218628,0.6937,2.338331937789917,0.27040816326530615,0.6621464773849182,0.7846125255528712,,,,,,,0.0
2363,0.9418044060468673,0.6996,2.3450334072113037,0.2653061224489796,0.6912811208626893,0.7660384923817162,,,,,,,0.0
2364,0.9334663897752762,0.702,2.302168607711792,0.29081632653061223,0.5965852425563427,0.7954699886749717,0.17617147167523703,0.9548611111111112,0.0,0.0,0.0,0.1111111111111111,
2365,0.9211730271577835,0.7029,2.327726364135742,0.29081632653061223,0.239293149663757,0.9278421945701357,,,,,,,0.0
2366,0.9131887793540955,0.7045,2.3475563526153564,0.27040816326530615,0.5115619420732429,0.8395815170008718,0.4273667742899798,0.8623853211009175,1.0,1.0,1.0,0.0,
2367,0.916274219751358,0.7031,2.3265585899353027,0.25,0.6502145777692558,0.7864077669902912,0.26413057507223386,0.9219745222929936,1.0,1.0,1.0,0.0,
2368,0.9168648898601532,0.706,2.3004188537597656,0.2602040816326531,0.5979183293297133,0.7919492452417414,,,,,,,0.0
2369,0.9030241936445236,0.7134,2.186185359954834,0.3163265306122449,0.33679296293838995,0.8942547876769359,0.2568765107993108,0.9299363057324841,1.0,1.0,1.0,0.0,
2370,0.9385681957006454,0.7,2.0773098468780518,0.3673469387755102,0.8307465215576022,0.7257980115122973,0.28092427488783717,0.8961267605633803,1.0,1.0,1.0,0.0,
2371,0.9273814141750336,0.7011,2.1500046253204346,0.3163265306122449,0.5873025901897759,0.8040826612903226,,,,,,,0.0
2372,0.9339602380990982,0.6966,2.1862692832946777,0.30612244897959184,0.8959572900871684,0.7056913348145616,,,,,,,0.0
2373,0.9429232954978943,0.6968,2.2419607639312744,0.2857142857142857,0.7318266570606176,0.7556237218813906,0.3539930616451686,0.890795631825273,1.0,1.0,1.0,0.0,
2374,0.9370234280824661,0.6973,2.2931714057922363,0.2602040816326531,0.5879415961037882,0.8032103339499695,,,,,,,0.0
2375,0.9361364960670471,0.6975,2.283430814743042,0.2755102040816326,0.5166150687235953,0.8283560452305015,0.3324261135892774,0.8943598925693823,1.0,1.0,1.0,0.0,
2376,0.9211331576108932,0.6999,2.3376002311706543,0.24489795918367346,0.36831235559351677,0.8848116646415553,0.2732171328963747,0.9219745222929936,1.0,1.0,1.0,0.0,
2377,0.911046501994133,0.7076,2.352897882461548,0.23979591836734693,0.5193285034372915,0.8436400201106083,0.30284043070065936,0.8996655518394648,1.0,1.0,1.0,0.0,
2378,0.9079011857509613,0.7001,2.4118099212646484,0.2193877551020408,0.4408767099217589,0.8602593126157646,,,,,,,0.0
2379,0.916835504770279,0.7008,2.3923733234405518,0.22959183673469388,0.8271669856067857,0.7219882055602359,,,,,,,0.0
2380,0.9183552443981171,0.7,2.3945229053497314,0.23469387755102042,0.6294690868022439,0.793952592633497,,,,,,,0.0
2381,0.9209617048501968,0.6981,2.4576990604400635,0.2193877551020408,0.5076120666986433,0.8409043332635545,0.3676089231574207,0.8883792048929664,1.0,1.0,1.0,0.0,
2382,0.9096808284521103,0.7024,2.527109384536743,0.20408163265306123,0.7271162363349724,0.761001214874287,0.24980072718185498,0.928374655647383,1.0,1.0,1.0,0.0,
2383,0.8992426723241806,0.7046,2.5055272579193115,0.21428571428571427,0.5433890514669975,0.8207712532865907,0.23340268898162114,0.9363057324840764,1.0,1.0,1.0,0.0,
2384,0.8956888824701309,0.7062,2.365307331085205,0.2602040816326531,0.4939572802306484,0.8492139878087905,0.2573762337651793,0.9246771879483501,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,
2385,0.9199153482913971,0.7041,2.438608169555664,0.23979591836734693,0.8019060866541552,0.7392462885420632,0.29417485229566065,0.8996478873239436,1.0,1.0,1.0,0.0,
2386,0.9175803184509277,0.6998,2.4694533348083496,0.22959183673469388,0.6701541762467387,0.7825410544511668,,,,,,,0.0
